Station,lat,lon
CE-473 Bahía del Espíritu Santo-Bahía de Banderas,19.438143,-99.17519
CE-462 Presa Falcón-Presa Danxhó,19.442338,-99.205198
CE-477 Lago Iseo-Laguna de Mayrán,19.440905,-99.181743
CE-471 Bahía de Chachalacas-Bahía de Santa Bárbara,19.436287,-99.174888
CE-321 Torres Adalid-Anaxágoras,19.389477,-99.157513
CE-444 General Manuel Rincón-Agustín Gutierrez,19.359475,-99.159437
CE-441 Puente Xoco-Real de Mayorazgo,19.361213,-99.16752
CE-442 Real de Mayorazgo-Avenida México-Coyoacán,19.359863,-99.165065
CE-138 Guanajuato-Frontera,19.417702,-99.155313
CE-359 Matías Romero -Pestalozzi,19.379331,-99.161163
CE-398 Juan Sánchez Azcona-Félix Cuevas,19.37104,-99.165653
CE-178 Tamaulipas-Francisco Murguía,19.406833,-99.180457
CE-198 Sócrates-Ejército Nacional,19.438173973703993,-99.20383617292828
CE-326 Eugenia-Nebraska,19.388978,-99.174811
CE-402 Uxmal-Municipio Libre,19.370957,-99.158886
CE-039 Puebla - Medellín,19.421762,-99.166931
CE-483 Colegio Salesiano - Marina Nacional,19.443092,-99.177612
CE-313 Pensilvania-Oklahoma,19.391431,-99.178989
CE-230 Edgar Allan Poe - Carlos Dickens,19.430098,-99.200074
CE-485 Lago de Pátzcuaro - Marina Nacional,19.438506,-99.172696
CE-392 Patricio Sanz-Félix Cuevas,19.373004,-99.174764
CE-453 Pedregal-Teapa,19.424842,-99.203739
CE-357 Matías Romero -Amores,19.380617,-99.167066
CE-546 Salvador Díaz Mirón - Santa María la Ribera,19.448764,-99.156817
CE-301 Luz Saviñón-Magdalena,19.393807,-99.171133
CE-004 Río Nilo - Río Panuco,19.428491,-99.171693
CE-496 Maestro Rural - José Parres,19.449039,-99.170246
CE-146 Coahuila-Manzanillo,19.410699360989387,-99.16587710386011
CE-149 Mérida-Antonio M. Anza,19.41199,-99.155699
CE-495 Amado Nervo - de los Maestros,19.445528,-99.166934
CE-537 Fresno - Clavel,19.457594,-99.159455
CE-069 Michoacán - Ámsterdam,19.410797,-99.168143
CE-245 Lago Onega-Av. Ejército Nacional,19.438347,-99.190503
CE-425 Nicolas San Juan-Avenida Universidad,19.36704,-99.167387
CE-481 Lago Garda - Mariano Escobedo,19.449367,-99.182461
CE-502 Mar Mediterráneo - Callejón de la Zanja,19.453432,-99.174636
CE-504 Mar Blanco - Calzada México Tacuba,19.455343,-99.179056
CE-498 de los Maestros - Plan de Agua Prieta,19.453146248510524,-99.16645511990282
CE-536 Fresno - Eulalia Guzmán (Eje 2 Norte),19.458881,-99.159215
CE-497 Manuel Carpio - Plan de Ayala,19.452688,-99.170157
CE-492 Lago Cuitzeo - Felipe Carrillo Puerto,19.449125,-99.173442
CE-503 Nextitla - Mar Egeo,19.455571630398424,-99.17513005440924
CE-506 Mar Mediterráneo - Mar Arábigo,19.459553,-99.185111
CE-507 Mar Mediterráneo - Azcapotzalco,19.460292,-99.188303
CE-499 de los Maestros - Calzada de los Gallos,19.455986,-99.165966
CE-458 Montes Urales-Volcán,19.428679,-99.206605
CE-541 Eligio Ancona - Naranjo,19.45272,-99.158014
CE-482 Lago Xochimilco - Laguna de San Cristóbal,19.444826,-99.178393
CE-545 Sabino - Salvador Díaz Mirón,19.449104,-99.159931
CE-486 Izcoatl - Circuito Interior Melchor Ocampo,19.437334,-99.169573
CE-098 Emilio Dondé-Av. Balderas,19.430267,-99.14861
CE-491 Colegio Salesiano - Lago Catemaco,19.449405,-99.176635
CE-672 José María Velasco - Damas,19.36295,-99.183161
CE-543 Jaime Torres Bodet - Manuel Carpio,19.450506,-99.157375
CE-540 Eucalipto - Ricardo Flores Magón,19.453975,-99.152525
CE-703 Miguel Hidalgo - Calzada General Anaya,19.350776,-99.155379
CE-673 Miguel Noreña - José María Ibarrarán,19.363153,-99.186963
CE-700 Abasolo - Miguel Hidalgo,19.350062,-99.160024
CE-704 Pacífico - Asia,19.344976,-99.157824
CE-709 Inglaterra - Antigua Taxqueña,19.344271,-99.149973
CE-706 Canadá - Acolotitla,19.347503,-99.15244
CE-702 Fernández Leal - Plaza de la Conchita,19.347246,-99.15857
CE-708 Irlanda-Canada,19.346489,-99.145828
