Station,lat,lon
Ft. Washington Ave & W 190 St,40.856906,-73.935662
E 18 St & Church Ave,40.64958,-73.96316
Convent Ave & W 151 St,40.82831,-73.942924
Sedgwick Ave & W Tremont Ave,40.85304455868985,-73.91830623149872
31 Ave & 57 St,40.757357,-73.904726
Clinton Ave & Myrtle Ave,40.693261,-73.968896
Cauldwell Ave & E 158 St,40.81989,-73.908351
64 St & 51 Ave,40.73577,-73.90184
E 85 St & York Ave,40.77536905,-73.94803392
63 St & Borden Ave,40.72655,-73.90321
Ocean Ave & Crooke Ave,40.65326,-73.96172
Convent Ave & W 135 St,40.818215,-73.950988
Calyer St & West St,40.72693,-73.95863
Steinway St & Ditmars Blvd,40.772717,-73.906127
Clinton Ave & Flushing Ave,40.69794,-73.96986848
Bushwick Ave & Dekalb Ave,40.69502,-73.92825
Broadway & Morris St,40.705945132708806,-74.01321887969969
St. Ann's Av & Bruckner Blvd,40.803399,-73.919763
31 St & Thomson Ave,40.74469738,-73.93540375
Broadway & Berry St,40.71036129922581,-73.96530389785767
Wilson Ave & Moffat St,40.68906,-73.90506
3 St & Hoyt St,40.6777287,-73.99364123
Chester Ave & 12 Ave,40.644367,-73.984276
Bergen St & Buffalo Ave,40.6747,-73.92512
W 35 St & 8 Ave,40.752762088742045,-73.99280458705107
Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673
49 St & 31 Ave,40.758057,-73.909831
E 78 St & 2 Ave,40.7727966,-73.95577801
W 74 St & Columbus Ave,40.7785669,-73.97754961
E 15 St & 3 Ave,40.734232,-73.986923
E 128 St & Madison Ave,40.80756,-73.939182
E 174 St & Walton Ave,40.844811,-73.912042
Morton St & Washington St,40.73115,-74.00887
Broadway & Ellwood St,40.862058,-73.929719
Eastern Pkwy & Ralph Ave,40.66852,-73.92284
21 St & Hoyt Ave S,40.774645,-73.923706
Boston Rd & Prospect Ave,40.833246,-73.896599
E 68 St & 3 Ave,40.76712840349542,-73.96224617958069
Riverside Dr & W 82 St,40.78720869,-73.98128127
61 St & Queens Blvd,40.74091,-73.90273
West Thames St,40.70834698,-74.01713445
Cortelyou Rd & E 19 St,40.64269,-73.96099
1 Ave & E 110 St,40.7923272,-73.9383
MacDougal St & Washington Sq,40.73226398,-73.99852205
W 50 St & 9 Ave,40.763604677958625,-73.98917958140373
Grand Concourse & E 164 St,40.829608,-73.921461
Van Sinderen Ave & Truxton St,40.6786,-73.90369
Bridge St & Water St,40.702969341552716,-73.98469090461731
Loring Pl North & W 183 St,40.8604244,-73.9093359997
10 St & 7 Ave,40.6662078,-73.98199886
Hoyt St & Warren St,40.6843549,-73.98901629
Suydam St & St. Nicholas Ave,40.70636,-73.91945
Stanhope St & Fairview Ave,40.70998,-73.91116
Fulton St & Clermont Ave,40.68415748,-73.96922273
E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478
W 25 St & 6 Ave,40.74395411,-73.99144871
E 48 St & 5 Ave,40.75724567911726,-73.97805914282799
South St & Gouverneur Ln,40.70355377,-74.00670227
4 Ave & Shore Road Dr,40.637033,-74.022141
Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863
Meserole Ave & Manhattan Ave,40.72708584,-73.95299117
Vesey St & Church St,40.71221958009051,-74.01047229766846
E Tremont Ave & E 176 St,40.847798,-73.901883
Irving Ave & Palmetto St,40.698,-73.9127
Dawson St & Intervale Ave,40.819999,-73.897263
W 25 St & 8 Ave,40.74649996333341,-73.99732626293645
Atlantic Ave & Furman St,40.69165183,-73.9999786
64 St & 53 Dr,40.72897,-73.90115
E 7 St & Ave B,40.7251285241158,-73.98131668567657
Bergen St & Vanderbilt Ave,40.6794388,-73.9680438
Smith St & 9 St,40.6746957,-73.99785768
Sheridan Ave & E 168 St,40.835334,-73.9154
Bedford Park Blvd & Paul Ave,40.87444,-73.89186
Carroll St & 5 Ave,40.6751622,-73.9814832
