Station,lat,lon
Métro Viau (Viau / Pierre-de-Coubertin),45.563084167155345,-73.5481941328544
Marché Maisonneuve,45.55321884238814,-73.53978216648102
Desjardins / Ontario,45.55118417872238,-73.54087114334106
Guizot / St-Laurent,45.53968044327973,-73.63450437784195
Faillon / St-Denis,45.539890852781404,-73.62026989459991
Drolet / Gounod,45.54095134225734,-73.62637460231781
de Gaspé / Jarry,45.540780049797995,-73.63040059804916
Guizot / St-Denis,45.543423548290185,-73.63246187567711
de Gaspé / de Liège,45.54248521237199,-73.63634169101715
Leman / de Chateaubriand,45.54721107501036,-73.63105237483978
Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457
du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693
Boyer / Everett,45.54310243053054,-73.61607524188003
Parc Villeray (Christophe-Colomb / Jarry),45.54811499296316,-73.62433344125746
Harvard / de Monkland,45.474565185029945,-73.62403571605682
de la Roche / Everett,45.544867,-73.614841
Regina / de Verdun,45.467369,-73.570769
Garnier / Villeray,45.54948004519436,-73.61605471489383
Métro Mont-Royal (Utilités publiques / Rivard),45.52423612093815,-73.58155220746994
Nicolet / Sherbrooke,45.54969542033443,-73.55464696884155
Métro St-Michel (Shaughnessy / St-Michel),45.55897660298603,-73.59951764345168
Ryde / Charlevoix,45.4757434,-73.5646007
de Laprairie / Centre,45.48059248038378,-73.56577813625336
St-Dominique / Gounod,45.53859480227864,-73.62781092524529
Lajeunesse / de Liège,45.545580534390176,-73.63490000367165
de Gaspé / Villeray,45.53888723230076,-73.62390697002411
Marcil / Sherbrooke,45.471743,-73.613924
Ontario / Sicard,45.55626186680846,-73.53744059801102
de Monkland / Girouard,45.47710675189806,-73.6214379966259
12e avenue / St-Zotique,45.5568667309625,-73.589306473732
1ère  avenue / St-Zotique,45.551937362101,-73.59392791986465
St-Laurent / Pl. du Marché,45.50928960913111,-73.56241598725319
Beaubien / 8e avenue,45.553456845975276,-73.58784198760986
Molson / Beaubien,45.54968589617967,-73.59115451574326
1ère avenue / Rosemont,45.54779995287998,-73.58486741781235
de la Côte St-Antoine / Royal,45.468926984877434,-73.6198702454567
de Chambly / Rachel,45.54991069359101,-73.55826258659361
Wilderton  / Van Horne,45.51014162409143,-73.6247518658638
3e avenue / Holt,45.54800352985515,-73.58138993382454
10e avenue / Masson,45.55037651450808,-73.57373356819151
U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.45750908083069,-73.6394852399826
d'Orléans / Masson,45.557192,-73.569847
5e avenue / Masson,45.54752382909683,-73.57513636350632
Parc du Pélican (1ère avenue / Masson),45.5451997,-73.57645065
7e avenue / St-Joseph Rosemont,45.54710817336986,-73.56936693191528
15e avenue / Masson,45.55389801568004,-73.5713866353035
St-Rémi / Ste-Émilie,45.46976497412213,-73.58923405408859
16e avenue / St-Joseph,45.55293611277267,-73.56577143073082
de Châteauguay / Ropery,45.47930107352825,-73.56629446148872
de l'Église / Bannantyne,45.4632535358533,-73.57587933540344
Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185
Darling / Sherbrooke,45.54545514686953,-73.55673909187317
Métro Pie-IX (Pierre-de-Coubertin / Desjardins),45.554373399819674,-73.55137467384337
Bloomfied / Elmwood,45.51825588419192,-73.60320568084717
Fairmount / Hutchison,45.51962428783392,-73.5983119904995
Parc Pratt (Dunlop / Van Horne),45.514918954061876,-73.61968517303467
Parc Joyce (Rockland / Lajoie),45.515617,-73.614991
Davaar / de la Côte-Ste-Catherine,45.514379,-73.610871
Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),45.510200304274754,-73.6114051938057
Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977
St-Dominique / Jean-Talon,45.53520398241678,-73.6175217570053
Lionel-Groulx / George-Vanier,45.486346321757786,-73.57352435588837
11e avenue / du Souvenir,45.56933906192115,-73.70472729206085
de l'Hôtel-de-Ville / Sherbrooke,45.514524730294404,-73.56835573911665
Campus MIL (Outremont / Thérèse-Lavoie Roux),45.52311432992147,-73.61815363168716
Prince-Arthur / St-Urbain,45.51262123436571,-73.5737282037735
Parc Jean-Drapeau (Chemin Macdonald),45.51252079509179,-73.53200376033783
Casino de Montréal,45.5063732,-73.52457672
Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558
La Ronde,45.52156536710626,-73.53533238172531
de Melrose / Sherbrooke,45.46991202213883,-73.61735232174397
Letourneux / Hochelaga,45.55465888075087,-73.54660302400589
Paré / Mountain Sights,45.49810026070624,-73.65294188261032
Cartier / Rosemont,45.54124722370603,-73.59104454517365
Northcliffe / Notre-Dame-de-Grâce,45.47781599566346,-73.61503422260284
Métro Côte-Ste-Catherine (Beaucourt / de la Côte-Ste-Catherine),45.491513,-73.633649
de Maisonneuve / Mansfield (sud-est),45.50229349416256,-73.5733064264059
Métro Snowdon (de Westbury / Queen-Mary),45.48542414888848,-73.62816195935011
Péloquin / Fleury,45.55702223161539,-73.6599015713
Métro Crémazie (Crémazie / Lajeunesse),45.54640752148169,-73.63842844963074
Louisbourg / O'Brien,45.53039449604383,-73.70393217686795
Ste-Catherine / Union,45.50373771539475,-73.56948494911194
Parc St-Henri (Laporte / Guay),45.48013378575666,-73.58590811491013
Métro de l'Église (Ross / de l'Église),45.462846046287325,-73.56592163443565
Métro Verdun (Willibrord / de Verdun),45.459487694540734,-73.57209205627441
Métro Lasalle (de Rushbrooke / Caisse),45.47069642604657,-73.56542240828276
Place du Commerce,45.46714,-73.54259
Clark / Prince-Arthur,45.513342512307055,-73.57301607728004
Berlioz / de l'Île des Soeurs,45.45998577640931,-73.54395568370819
St-Urbain / Laurier,45.52164617544124,-73.59366774559021
de Maisonneuve / Greene,45.48697062,-73.58929306
Hillside / Ste-Catherine,45.48282602624293,-73.59084337949753
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231
Victoria Hall,45.48129146961133,-73.6003303527832
de la Côte St-Antoine / Argyle,45.48624101696415,-73.59572768211365
St-Charles / Montarville,45.53368199320325,-73.51526074111462
Place Longueuil,45.52841043752244,-73.51716578006744
St-Charles / Grant,45.539824,-73.508752
St-Sylvestre / St-Charles,45.53638893500808,-73.51245582103729
Collège Édouard-Montpetit (de Gentilly / de Normandie),45.53722603812578,-73.49506705999374
Métro Longueuil - Université de Sherbrooke,45.52331869398737,-73.52012693881989
Parc Ludger-Duvernay (St-André / St-Hubert),45.53147464147482,-73.59242051839828
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114
Letourneux / Ste-Catherine,45.55078357889704,-73.53409996037954
Drummond / Sherbrooke,45.50057346904464,-73.57825040817261
Métro Assomption (Chauveau / de l'Assomption),45.569789,-73.548081
Sherbrooke / Jeanne-d'Arc,45.55398156058887,-73.55496388156098
19e avenue / St-Zotique,45.56168275734862,-73.58564794063568
5e avenue / Bannantyne,45.456365,-73.57614
Beatty / de Verdun,45.450729976972944,-73.5725748538971
Métro Jolicoeur (de Sève / Drake),45.45608545783109,-73.58193710446358
de Bleury / de Maisonneuve,45.507096455662456,-73.56844156980515
Parc St-Paul (Le Caron / Marc-Sauvalle),45.461741021347436,-73.58412176370621
